
---------- Begin Simulation Statistics ----------
sim_seconds                                  0.053398                       # Number of seconds simulated
system.l2.ReadExReq_mshr_misses::cpu12.data           62                       # number of ReadExReq MSHR misses
system.l2.ReadExReq_mshr_misses::cpu13.data          105                       # number of ReadExReq MSHR misses
system.l2.ReadExReq_mshr_misses::cpu14.data           60                       # number of ReadExReq MSHR misses
system.l2.ReadExReq_mshr_misses::cpu15.data          100                       # number of ReadExReq MSHR misses
system.l2.ReadExReq_mshr_misses::total          38837                       # number of ReadExReq MSHR misses
system.l2.ReadCleanReq_mshr_misses::cpu00.inst         2168                       # number of ReadCleanReq MSHR misses
system.l2.ReadCleanReq_mshr_misses::cpu01.inst          198                       # number of ReadCleanReq MSHR misses
system.l2.ReadCleanReq_mshr_misses::cpu02.inst           16                       # number of ReadCleanReq MSHR misses
system.l2.ReadCleanReq_mshr_misses::cpu03.inst           13                       # number of ReadCleanReq MSHR misses
system.l2.ReadCleanReq_mshr_misses::cpu04.inst            1                       # number of ReadCleanReq MSHR misses
system.l2.ReadCleanReq_mshr_misses::cpu05.inst            7                       # number of ReadCleanReq MSHR misses
system.l2.ReadCleanReq_mshr_misses::cpu06.inst           10                       # number of ReadCleanReq MSHR misses
system.l2.ReadCleanReq_mshr_misses::cpu07.inst            6                       # number of ReadCleanReq MSHR misses
system.l2.ReadCleanReq_mshr_misses::cpu08.inst            3                       # number of ReadCleanReq MSHR misses
system.l2.ReadCleanReq_mshr_misses::cpu09.inst            7                       # number of ReadCleanReq MSHR misses
system.l2.ReadCleanReq_mshr_misses::cpu10.inst            3                       # number of ReadCleanReq MSHR misses
system.l2.ReadCleanReq_mshr_misses::cpu11.inst           10                       # number of ReadCleanReq MSHR misses
system.l2.ReadCleanReq_mshr_misses::cpu12.inst            3                       # number of ReadCleanReq MSHR misses
system.l2.ReadCleanReq_mshr_misses::cpu13.inst            3                       # number of ReadCleanReq MSHR misses
system.l2.ReadCleanReq_mshr_misses::cpu14.inst            3                       # number of ReadCleanReq MSHR misses
system.l2.ReadCleanReq_mshr_misses::cpu15.inst            1                       # number of ReadCleanReq MSHR misses
system.l2.ReadCleanReq_mshr_misses::total         2452                       # number of ReadCleanReq MSHR misses
system.l2.ReadSharedReq_mshr_misses::cpu00.data        52349                       # number of ReadSharedReq MSHR misses
system.l2.ReadSharedReq_mshr_misses::cpu01.data        16980                       # number of ReadSharedReq MSHR misses
system.l2.ReadSharedReq_mshr_misses::cpu02.data        16442                       # number of ReadSharedReq MSHR misses
system.l2.ReadSharedReq_mshr_misses::cpu03.data        17698                       # number of ReadSharedReq MSHR misses
system.l2.ReadSharedReq_mshr_misses::cpu04.data        17162                       # number of ReadSharedReq MSHR misses
system.l2.ReadSharedReq_mshr_misses::cpu05.data        17330                       # number of ReadSharedReq MSHR misses
system.l2.ReadSharedReq_mshr_misses::cpu06.data        16858                       # number of ReadSharedReq MSHR misses
system.l2.ReadSharedReq_mshr_misses::cpu07.data        18230                       # number of ReadSharedReq MSHR misses
system.l2.ReadSharedReq_mshr_misses::cpu08.data        17846                       # number of ReadSharedReq MSHR misses
system.l2.ReadSharedReq_mshr_misses::cpu09.data        17812                       # number of ReadSharedReq MSHR misses
system.l2.ReadSharedReq_mshr_misses::cpu10.data        17134                       # number of ReadSharedReq MSHR misses
system.l2.ReadSharedReq_mshr_misses::cpu11.data        18412                       # number of ReadSharedReq MSHR misses
system.l2.ReadSharedReq_mshr_misses::cpu12.data        18142                       # number of ReadSharedReq MSHR misses
system.l2.ReadSharedReq_mshr_misses::cpu13.data        18075                       # number of ReadSharedReq MSHR misses
system.l2.ReadSharedReq_mshr_misses::cpu14.data        17698                       # number of ReadSharedReq MSHR misses
system.l2.ReadSharedReq_mshr_misses::cpu15.data        19020                       # number of ReadSharedReq MSHR misses
system.l2.ReadSharedReq_mshr_misses::total       317188                       # number of ReadSharedReq MSHR misses
system.l2.demand_mshr_misses::cpu00.inst         2168                       # number of demand (read+write) MSHR misses
system.l2.demand_mshr_misses::cpu00.data        89958                       # number of demand (read+write) MSHR misses
system.l2.demand_mshr_misses::cpu01.inst          198                       # number of demand (read+write) MSHR misses
system.l2.demand_mshr_misses::cpu01.data        17092                       # number of demand (read+write) MSHR misses
system.l2.demand_mshr_misses::cpu02.inst           16                       # number of demand (read+write) MSHR misses
system.l2.demand_mshr_misses::cpu02.data        16514                       # number of demand (read+write) MSHR misses
system.l2.demand_mshr_misses::cpu03.inst           13                       # number of demand (read+write) MSHR misses
system.l2.demand_mshr_misses::cpu03.data        17782                       # number of demand (read+write) MSHR misses
system.l2.demand_mshr_misses::cpu04.inst            1                       # number of demand (read+write) MSHR misses
system.l2.demand_mshr_misses::cpu04.data        17228                       # number of demand (read+write) MSHR misses
system.l2.demand_mshr_misses::cpu05.inst            7                       # number of demand (read+write) MSHR misses
system.l2.demand_mshr_misses::cpu05.data        17421                       # number of demand (read+write) MSHR misses
system.l2.demand_mshr_misses::cpu06.inst           10                       # number of demand (read+write) MSHR misses
system.l2.demand_mshr_misses::cpu06.data        16931                       # number of demand (read+write) MSHR misses
system.l2.demand_mshr_misses::cpu07.inst            6                       # number of demand (read+write) MSHR misses
system.l2.demand_mshr_misses::cpu07.data        18317                       # number of demand (read+write) MSHR misses
system.l2.demand_mshr_misses::cpu08.inst            3                       # number of demand (read+write) MSHR misses
system.l2.demand_mshr_misses::cpu08.data        17912                       # number of demand (read+write) MSHR misses
system.l2.demand_mshr_misses::cpu09.inst            7                       # number of demand (read+write) MSHR misses
system.l2.demand_mshr_misses::cpu09.data        17908                       # number of demand (read+write) MSHR misses
system.l2.demand_mshr_misses::cpu10.inst            3                       # number of demand (read+write) MSHR misses
system.l2.demand_mshr_misses::cpu10.data        17194                       # number of demand (read+write) MSHR misses
system.l2.demand_mshr_misses::cpu11.inst           10                       # number of demand (read+write) MSHR misses
system.l2.demand_mshr_misses::cpu11.data        18506                       # number of demand (read+write) MSHR misses
system.l2.demand_mshr_misses::cpu12.inst            3                       # number of demand (read+write) MSHR misses
system.l2.demand_mshr_misses::cpu12.data        18204                       # number of demand (read+write) MSHR misses
system.l2.demand_mshr_misses::cpu13.inst            3                       # number of demand (read+write) MSHR misses
system.l2.demand_mshr_misses::cpu13.data        18180                       # number of demand (read+write) MSHR misses
