
---------- Begin Simulation Statistics ----------
sim_seconds                                  0.010239                       # Number of seconds simulated
system.tol2bus.pkt_size_system.cpu15.dcache.mem_side::system.l2.cpu_side      6754752                       # Cumulative packet size per connected master and slave (bytes)
system.tol2bus.pkt_size::total              110720448                       # Cumulative packet size per connected master and slave (bytes)
system.tol2bus.snoops                          134121                       # Total snoops (count)
system.tol2bus.snoop_fanout::samples          1034589                       # Request fanout histogram
system.tol2bus.snoop_fanout::mean            0.081512                       # Request fanout histogram
system.tol2bus.snoop_fanout::stdev           0.849679                       # Request fanout histogram
system.tol2bus.snoop_fanout::underflows             0      0.00%      0.00% # Request fanout histogram
system.tol2bus.snoop_fanout::0                1014378     98.05%     98.05% # Request fanout histogram
system.tol2bus.snoop_fanout::1                  10156      0.98%     99.03% # Request fanout histogram
system.tol2bus.snoop_fanout::2                   1639      0.16%     99.19% # Request fanout histogram
system.tol2bus.snoop_fanout::3                   1078      0.10%     99.29% # Request fanout histogram
system.tol2bus.snoop_fanout::4                    831      0.08%     99.37% # Request fanout histogram
system.tol2bus.snoop_fanout::5                    807      0.08%     99.45% # Request fanout histogram
system.tol2bus.snoop_fanout::6                    678      0.07%     99.51% # Request fanout histogram
system.tol2bus.snoop_fanout::7                    592      0.06%     99.57% # Request fanout histogram
system.tol2bus.snoop_fanout::8                    571      0.06%     99.63% # Request fanout histogram
system.tol2bus.snoop_fanout::9                    543      0.05%     99.68% # Request fanout histogram
system.tol2bus.snoop_fanout::10                   490      0.05%     99.73% # Request fanout histogram
system.tol2bus.snoop_fanout::11                   491      0.05%     99.77% # Request fanout histogram
system.tol2bus.snoop_fanout::12                   475      0.05%     99.82% # Request fanout histogram
system.tol2bus.snoop_fanout::13                   481      0.05%     99.87% # Request fanout histogram
system.tol2bus.snoop_fanout::14                   479      0.05%     99.91% # Request fanout histogram
system.tol2bus.snoop_fanout::15                   723      0.07%     99.98% # Request fanout histogram
system.tol2bus.snoop_fanout::16                   177      0.02%    100.00% # Request fanout histogram
system.tol2bus.snoop_fanout::17                     0      0.00%    100.00% # Request fanout histogram
system.tol2bus.snoop_fanout::18                     0      0.00%    100.00% # Request fanout histogram
system.tol2bus.snoop_fanout::19                     0      0.00%    100.00% # Request fanout histogram
system.tol2bus.snoop_fanout::20                     0      0.00%    100.00% # Request fanout histogram
system.tol2bus.snoop_fanout::21                     0      0.00%    100.00% # Request fanout histogram
system.tol2bus.snoop_fanout::22                     0      0.00%    100.00% # Request fanout histogram
system.tol2bus.snoop_fanout::23                     0      0.00%    100.00% # Request fanout histogram
system.tol2bus.snoop_fanout::24                     0      0.00%    100.00% # Request fanout histogram
system.tol2bus.snoop_fanout::25                     0      0.00%    100.00% # Request fanout histogram
system.tol2bus.snoop_fanout::26                     0      0.00%    100.00% # Request fanout histogram
system.tol2bus.snoop_fanout::27                     0      0.00%    100.00% # Request fanout histogram
system.tol2bus.snoop_fanout::28                     0      0.00%    100.00% # Request fanout histogram
system.tol2bus.snoop_fanout::29                     0      0.00%    100.00% # Request fanout histogram
system.tol2bus.snoop_fanout::30                     0      0.00%    100.00% # Request fanout histogram
system.tol2bus.snoop_fanout::31                     0      0.00%    100.00% # Request fanout histogram
system.tol2bus.snoop_fanout::32                     0      0.00%    100.00% # Request fanout histogram
system.tol2bus.snoop_fanout::overflows              0      0.00%    100.00% # Request fanout histogram
system.tol2bus.snoop_fanout::min_value              0                       # Request fanout histogram
system.tol2bus.snoop_fanout::max_value             16                       # Request fanout histogram
system.tol2bus.snoop_fanout::total            1034589                       # Request fanout histogram
system.tol2bus.reqLayer0.occupancy         4031388925                       # Layer occupancy (ticks)
system.tol2bus.reqLayer0.utilization             39.4                       # Layer utilization (%)
system.tol2bus.respLayer0.occupancy          27141084                       # Layer occupancy (ticks)
system.tol2bus.respLayer0.utilization             0.3                       # Layer utilization (%)
system.tol2bus.respLayer1.occupancy         243907324                       # Layer occupancy (ticks)
system.tol2bus.respLayer1.utilization             2.4                       # Layer utilization (%)
system.tol2bus.respLayer2.occupancy           1707087                       # Layer occupancy (ticks)
system.tol2bus.respLayer2.utilization             0.0                       # Layer utilization (%)
system.tol2bus.respLayer3.occupancy         182805986                       # Layer occupancy (ticks)
system.tol2bus.respLayer3.utilization             1.8                       # Layer utilization (%)
system.tol2bus.respLayer4.occupancy           1487146                       # Layer occupancy (ticks)
system.tol2bus.respLayer4.utilization             0.0                       # Layer utilization (%)
system.tol2bus.respLayer5.occupancy         190368202                       # Layer occupancy (ticks)
system.tol2bus.respLayer5.utilization             1.9                       # Layer utilization (%)
system.tol2bus.respLayer6.occupancy           1625425                       # Layer occupancy (ticks)
system.tol2bus.respLayer6.utilization             0.0                       # Layer utilization (%)
system.tol2bus.respLayer7.occupancy         183547764                       # Layer occupancy (ticks)
system.tol2bus.respLayer7.utilization             1.8                       # Layer utilization (%)
system.tol2bus.respLayer8.occupancy           1417730                       # Layer occupancy (ticks)
system.tol2bus.respLayer8.utilization             0.0                       # Layer utilization (%)
system.tol2bus.respLayer9.occupancy         204983384                       # Layer occupancy (ticks)
system.tol2bus.respLayer9.utilization             2.0                       # Layer utilization (%)
system.tol2bus.respLayer10.occupancy          1624155                       # Layer occupancy (ticks)
system.tol2bus.respLayer10.utilization            0.0                       # Layer utilization (%)
system.tol2bus.respLayer11.occupancy        183787153                       # Layer occupancy (ticks)
system.tol2bus.respLayer11.utilization            1.8                       # Layer utilization (%)
system.tol2bus.respLayer12.occupancy          1426765                       # Layer occupancy (ticks)
system.tol2bus.respLayer12.utilization            0.0                       # Layer utilization (%)
system.tol2bus.respLayer13.occupancy        192829644                       # Layer occupancy (ticks)
system.tol2bus.respLayer13.utilization            1.9                       # Layer utilization (%)
system.tol2bus.respLayer14.occupancy          1622990                       # Layer occupancy (ticks)
system.tol2bus.respLayer14.utilization            0.0                       # Layer utilization (%)
system.tol2bus.respLayer15.occupancy        185230296                       # Layer occupancy (ticks)
system.tol2bus.respLayer15.utilization            1.8                       # Layer utilization (%)
system.tol2bus.respLayer16.occupancy          1424044                       # Layer occupancy (ticks)
system.tol2bus.respLayer16.utilization            0.0                       # Layer utilization (%)
system.tol2bus.respLayer17.occupancy        220329964                       # Layer occupancy (ticks)
system.tol2bus.respLayer17.utilization            2.2                       # Layer utilization (%)
system.tol2bus.respLayer18.occupancy          1620441                       # Layer occupancy (ticks)
system.tol2bus.respLayer18.utilization            0.0                       # Layer utilization (%)
system.tol2bus.respLayer19.occupancy        184713802                       # Layer occupancy (ticks)
system.tol2bus.respLayer19.utilization            1.8                       # Layer utilization (%)
system.tol2bus.respLayer20.occupancy          1425576                       # Layer occupancy (ticks)
